,Word,Weight
16343,matched,0.0
16344,groningen,0.0
16345,❤️🎁,0.0
16346,joked,0.0
16347,❤️🎈,0.0
16348,#tasty,0.0
16349,brody,-0.0
16350,muka,0.0
16351,#bigtimerush,0.0
16352,#senioritis,0.0
16353,kamila,0.0
16354,cailles,0.0
16355,bowling,0.0
16356,gon…,0.0
16357,repaired,0.0
16358,revere,0.0
16359,antidull,0.0
16360,sissel,0.0
16361,ltjan,0.0
16362,#disneycruise,0.0
16363,jiyong,-0.0
16364,boosie,0.0
16365,breakthrough,0.0
16366,#christmasevedinner,0.0
16367,#parisorly,0.0
16368,,0.0
16369,#apihackday,0.0
16370,#ceo,0.0
16371,stanning,0.0
16372,giddy,0.0
16373,yeezus,0.0
16374,canvas,-0.0
16375,☺️😍😘,0.0
16376,container,0.0
16377,mmmmmmm,0.0
16378,rounding,0.0
16379,torode,0.0
16380,on”,0.0
16381,linguini,0.0
16382,contained,0.0
16383,#round3,0.0
16384,#dior,0.0
16385,#justluvhissound,0.0
16386,#hahaha,0.0
16387,predicted,0.0
16388,💋💋💋💋💋,0.0
16389,freida,0.0
16390,sheffield,-0.0
16391,#fuji,-0.0
16392,million,-0.0
16393,#taiji,0.0
16394,#perform,0.0
16395,intensely,0.0
16396,#inas1935,0.0
16397,chartier,0.0
16398,therapya,0.0
16399,crever,0.0
16400,disguised,0.0
16401,artistes,0.0
16402,tasting,0.0
16403,gafe,0.0
16404,13…,-0.0
16405,artistory,0.0
16406,livingston,0.0
16407,#edtech,0.0
16408,he…,-0.0
16409,#crystal,0.0
16410,mucha,0.0
16411,1999finally,0.0
16412,#knitwear,0.0
16413,scorers,0.0
16414,8056,0.0
16415,muchh,0.0
16416,naepels,0.0
16417,potter,0.0
16418,canadacatholic,0.0
16419,gt40,0.0
16420,coldfield,0.0
16421,#ntcweekparis,0.0
16422,vote,-0.0
16423,chubby,-0.0
16424,😘🙌❤️,0.0
16425,prince,0.0
16426,perhaps,0.0
16427,styletoo,0.0
16428,larribe,0.0
16429,hashtags,0.0
16430,#shialabuff,0.0
16431,nyclondon,0.0
16432,runways,0.0
16433,guadalupe,0.0
16434,2,-0.0
16435,cassievers,0.0
16436,wayrt,0.0
16437,1dcentral,0.0
16438,harutamu,0.0
16439,royce,-0.0
16440,drugstore,0.0
16441,#cute,-0.0
16442,👌👌👌,0.0
16443,goodieswatch,0.0
16444,floppy,-0.0
16445,suit,-0.0
16446,hilderbrand,0.0
16447,#njapd,0.0
16448,#mariagefrères,0.0
16449,photographie,0.0
16450,photographic,0.0
16451,taylor’s,0.0
16452,symbolises,0.0
16453,connections,0.0
16454,#mgsv,0.0
16455,itcycling,0.0
16456,deta,0.0
16457,ltseen,0.0
16458,exhibitors,0.0
16459,#bikela,0.0
16460,future,0.0
16461,spat,-0.0
16462,futura,0.0
16463,tundrawav,0.0
16464,deadddd,-0.0
16465,#traveldiary,0.0
16466,๑gt؂lt๑,0.0
16467,#silver,0.0
16468,tasted,-0.0
16469,nicer,0.0
16470,#mileysimpact,-0.0
16471,shoul…,0.0
16472,#tripofalifetime,0.0
16473,uniquely,0.0
16474,#airbus321,0.0
16475,gravando,0.0
16476,tastes,0.0
16477,taster,0.0
16478,conxlove,0.0
16479,bioprotect,0.0
16480,lurking,0.0
16481,wilsons,-0.0
16482,gtothed,0.0
16483,chlarebear,0.0
16484,#tatas,0.0
16485,mangas,0.0
16486,orwells,-0.0
16487,takt,0.0
16488,#listen,0.0
16489,#theneontour,0.0
16490,parreno,0.0
16491,#aliceandwonderland,0.0
16492,#radaumier,0.0
16493,678,0.0
16494,taka,-0.0
16495,#boobs,-0.0
16496,jefferson,0.0
16497,chocked,0.0
16498,#pott,0.0
16499,5800,0.0
16500,surfaces,0.0
16501,#gameboyadvance,0.0
16502,#urbact,0.0
16503,“1drockmeupdates,0.0
16504,killerfish,0.0
16505,16€,0.0
16506,#elaineossipov,0.0
16507,g17,0.0
16508,ug…,0.0
16509,cliché,0.0
16510,#trini,0.0
16511,£4995,0.0
16512,121913,0.0
16513,up😫😂,0.0
16514,enamel,0.0
16515,arche,0.0
16516,archd,0.0
16517,gaga’s,0.0
16518,€79bn,0.0
16519,managing,-0.0
16520,belgium’s,0.0
16521,barman,0.0
16522,axe,0.0
16523,#paname,0.0
16524,❄😍👍,0.0
16525,operations,0.0
16526,#moynat,-0.0
16527,#coldtoes,0.0
16528,917k,0.0
16529,#macedonia,0.0
16530,definite,0.0
16531,up♥♥,-0.0
16532,mince,0.0
16533,commitments,0.0
16534,2thumbup,0.0
16535,helens,0.0
16536,“the,-0.0
16537,#bookblog,0.0
16538,hreeday,0.0
16539,fibre,0.0
16540,#ausopen2012,0.0
16541,#popes,0.0
16542,mystifize,0.0
16543,erykah,0.0
16544,crazyy,0.0
16545,deck,0.0
16546,robs,0.0
16547,rodier,0.0
16548,hockey,-0.0
16549,dece,0.0
16550,robe,0.0
16551,caroline,-0.0
16552,twotraffics,0.0
16553,carolina,-0.0
16554,#college,0.0
16555,💁👑👸😘🎁🎋🎉🎊🎈,0.0
16556,tower#lovetour,0.0
16557,#findhim,0.0
16558,geting,0.0
16559,#slang,0.0
16560,infallible,0.0
16561,#frenchlovaticsexict,0.0
16562,#richieincognito,0.0
16563,hooper,0.0
16564,laguna,-0.0
16565,ux,0.0
16566,🌹😍,0.0
16567,#cutedogs,0.0
16568,helena,0.0
16569,fd,0.0
16570,hollywwod,0.0
16571,❤️👸👠👜🗼,0.0
16572,#a41,0.0
16573,midfield,0.0
16574,#igers,0.0
16575,#followfriday,0.0
16576,explorer,0.0
16577,bombs,0.0
16578,inhumane,-0.0
16579,silencio,0.0
16580,wouldve,0.0
16581,#repayment,0.0
16582,16th,0.0
16583,parby,-0.0
16584,whiskies,0.0
16585,omfgg♥♥,0.0
16586,lot…,0.0
16587,espn,0.0
16588,uq,0.0
16589,#mercibeaucoup,0.0
16590,121000,0.0
16591,#cancellation,0.0
16592,#mlw2014,0.0
16593,surgery,0.0
16594,mecca,-0.0
16595,popdots,0.0
16596,💖👑,0.0
16597,ul,0.0
16598,sideburns,0.0
16599,🌝,0.0
16600,bootleg,0.0
16601,corbus,0.0
16602,#epic2013””,0.0
16603,teeny,0.0
16604,un,0.0
16605,🙈😂,-0.0
16606,teens,0.0
16607,#heryr,0.0
16608,#dfwwx,0.0
16609,indiafrance,0.0
16610,137cs,0.0
16611,uk,-0.0
16612,🙏rt,0.0
16613,marvin,0.0
16614,supermarket,-0.0
16615,#contemporaryart,0.0
16616,#bestshow,0.0
16617,para,0.0
16618,jets,0.0
16619,ug,0.0
16620,lt3333333,0.0
16621,marseille,0.0
16622,ua,-0.0
16623,#with,0.0
16624,moodratio,0.0
16625,pressler,0.0
16626,loudly,0.0
16627,🐼✌,0.0
16628,uc,0.0
16629,#zakiya#maelys#sarcelles#paris#aight,0.0
16630,chorizo,0.0
16631,expression,0.0
16632,melliferousleo,0.0
16633,yeaah,0.0
16634,nwwrac,0.0
16635,twix,0.0
16636,#ibmclientcenter,0.0
16637,twit,-0.0
16638,06092013,0.0
16639,mskdhdpaj,0.0
16640,😂😂😂😩😂,0.0
16641,ants,0.0
16642,nooooo,-0.0
16643,antm,0.0
16644,twin,0.0
16645,anti,0.0
16646,rafah,0.0
16647,#littlefavour,-0.0
16648,#sixnations,-0.0
16649,now…,0.0
16650,#افلام,0.0
16651,codenate,0.0
16652,actually…,0.0
16653,now’,0.0
16654,teddy,0.0
16655,toothpaste,0.0
16656,me😍🇫🇷,0.0
16657,marriotts,0.0
16658,vacation,0.0
16659,breath,-0.0
16660,combined,-0.0
16661,yorkers,0.0
16662,crawford,0.0
16663,☀️😁💃🙌🙊,0.0
16664,‘the,0.0
16665,shortlist,0.0
16666,benoit,0.0
16667,influence,0.0
16668,#heartbreaker,0.0
16669,matok,0.0
16670,rooftops,0.0
16671,😭💔,0.0
16672,ooh,-0.0
16673,betterduda,0.0
16674,acquiring,0.0
16675,bonjour,-0.0
16676,🇬🇧,0.0
16677,snapbacks,0.0
16678,ginesta,0.0
16679,globally,0.0
16680,autopia,0.0
16681,#knockthevoteitalia,0.0
16682,libya,0.0
16683,gamess,0.0
16684,isabelle,0.0
16685,#daily,0.0
16686,weezy,0.0
16687,hiltonholy,0.0
16688,resturant,0.0
16689,piguet,0.0
16690,#insane,0.0
16691,🇫🇷⚓️🇫🇷,0.0
16692,prius,-0.0
16693,shanti,0.0
16694,poliakoff,0.0
16695,passes,-0.0
16696,momthxlt33,0.0
16697,etretat,0.0
16698,perpetuate,0.0
16699,⚫️⚫️⚫️,0.0
16700,#chicklit,0.0
16701,park,-0.0
16702,ampgt,0.0
16703,#rolluptour”,0.0
16704,bros,-0.0
16705,quiet,0.0
16706,piggott,0.0
16707,bron,0.0
16708,ampgd,0.0
16709,,0.0
16710,hammam,-0.0
16711,shuts,0.0
16712,ulliel,0.0
16713,#qualitéair,0.0
16714,idolizing,0.0
16715,#modibjp,0.0
16716,k2k,0.0
16717,damon,0.0
16718,embarrased,0.0
16719,🔝👌a,0.0
16720,askin,0.0
16721,euwide,0.0
16722,eunhae,0.0
16723,yesteryear,0.0
16724,#balenciaga,0.0
16725,harrin,0.0
16726,8314,0.0
16727,#trackmangolf,0.0
16728,bside,0.0
16729,harris,0.0
16730,tetrobot,0.0
16731,#expocartier,0.0
16732,galerie,0.0
16733,cutiessss,0.0
16734,step”,0.0
16735,#whatiwakeuptoo,0.0
16736,puzzling,0.0
16737,#anal,0.0
16738,costa,0.0
16739,#likefatherlikedaughter,0.0
16740,#religiousexperience,0.0
16741,£7164,0.0
16742,#premierbelievemovieparis,0.0
16743,vacant,0.0
16744,ariskha,0.0
16745,#fwtp2,-0.0
16746,gaisss,0.0
16747,genin,0.0
16748,costs,-0.0
16749,trains,0.0
16750,dec8,0.0
16751,yacht,0.0
16752,genia,0.0
16753,nessa,0.0
16754,duty,0.0
16755,morons,0.0
16756,realest,0.0
16757,#legostore,0.0
16758,mohsin,0.0
16759,são,0.0
16760,eoghan,-0.0
16761,isalexandra,0.0
16762,💕💕🇫🇷,0.0
16763,😭😭😭😭😭😭😭😭😭😭😭,0.0
16764,#ncis,0.0
16765,#fromabove,0.0
16766,durrell,0.0
16767,darien,0.0
16768,newyearseve,0.0
16769,blondes,0.0
16770,anticafe,0.0
16771,#dailydoseoffashion,0.0
16772,#bonino,0.0
16773,😘💋😘❤,0.0
16774,#tampa,0.0
16775,#akb48,0.0
16776,weight👍,0.0
16777,🔓❤🔒,0.0
16778,prominently,-0.0
16779,amsterdamvan,0.0
16780,concento,0.0
16781,skies,0.0
16782,#brides,0.0
16783,#iwanagoback,0.0
16784,crproudo…,0.0
16785,#bodyshape,0.0
16786,oop,0.0
16787,colony,0.0
16788,#sovietparis,0.0
16789,period,-0.0
16790,paint™,0.0
16791,#blackerslove,0.0
16792,auctioneers,0.0
16793,pleeeease,0.0
16794,grammar,-0.0
16795,hamelin,0.0
16796,clan,0.0
16797,#freediving,0.0
16798,19141st,0.0
16799,🇫🇷😍😭😩,0.0
16800,poo,0.0
16801,alaïa,-0.0
16802,#rosabotnica,0.0
16803,#sad,0.0
16804,#chelsea,0.0
16805,souvenirs,0.0
16806,pom,0.0
16807,manal,0.0
16808,clay,0.0
16809,beverly,0.0
16810,#sap,-0.0
16811,#aomg,0.0
16812,#batb,0.0
16813,booooty,0.0
16814,wend,-0.0
16815,clap,0.0
16816,sack,0.0
16817,arrivée,0.0
16818,#stylehaus,0.0
16819,nicoll,0.0
16820,faveeeeeeee,0.0
16821,much#wasbetterinla,0.0
16822,lucy,0.0
16823,peacetreaty,0.0
16824,praevent,0.0
16825,perrrffff,0.0
16826,#everybodywins,0.0
16827,playin,0.0
16828,racial,0.0
16829,cristina,0.0
16830,wheatears,0.0
16831,jgh,0.0
16832,helms6480,0.0
16833,goooooooo,0.0
16834,jgn,0.0
16835,luce,0.0
16836,riveting,0.0
16837,tube,0.0
16838,#gvsunday,0.0
16839,mystiques,0.0
16840,😄✌️,0.0
16841,mosley,0.0
16842,tubs,-0.0
16843,#atelierversace,-0.0
16844,destroys,0.0
16845,lucie,0.0
16846,contingent,-0.0
16847,😖🔫,0.0
16848,p57,0.0
16849,#konami,0.0
16850,#caraonrunway,0.0
16851,darrieutort,0.0
16852,#hyatt,0.0
16853,😛😛😛,0.0
16854,rockamproll,0.0
16855,skumar’s  twitter  facebook  we,0.0
16856,booooy,0.0
16857,casabonne,0.0
16858,#rex,0.0
16859,leonardshow,0.0
16860,ace,0.0
16861,vera,0.0
16862,industry,0.0
16863,#633525100,0.0
16864,#needthis,0.0
16865,dibs,0.0
16866,👊🔥,0.0
16867,acp,0.0
16868,💜💜💜💜,0.0
16869,act,0.0
16870,#isabelmarantforhm,0.0
16871,#honeymoon,0.0
16872,#friends,0.0
16873,#red,0.0
16874,disow…,0.0
16875,partied,0.0
16876,berger,0.0
16877,#smartsnaps,0.0
16878,impregnate,0.0
16879,curling,-0.0
16880,#fashionblogger,0.0
16881,#l2p4ha,0.0
16882,anothers,0.0
16883,reflexion,0.0
16884,image,-0.0
16885,snapback,0.0
16886,freaked,0.0
16887,parties,-0.0
16888,besar,0.0
16889,denimwear,0.0
16890,brahimi,0.0
16891,technically,0.0
16892,staugustin,0.0
16893,zerriedisney,0.0
16894,transexual,0.0
16895,taunts,-0.0
16896,sehunahhh,0.0
16897,thoroughbred,0.0
16898,restruc,0.0
16899,me😍😘😭😭❤️❤️,0.0
16900,closed,-0.0
16901,#allthatmattersatmidnight,0.0
16902,lang,0.0
16903,parrii,0.0
16904,#waiting,0.0
16905,#nelsonmandela,-0.0
16906,hermés,-0.0
16907,bundo,0.0
16908,clonea,0.0
16909,fastidious,0.0
16910,💋👠,0.0
16911,507,0.0
16912,clones,0.0
16913,buying,0.0
16914,confessions,-0.0
16915,lana,0.0
16916,nisan,0.0
16917,#westernsaharas,0.0
16918,#vicerylle,0.0
16919,beckmann,0.0
16920,timehe,0.0
16921,taught,0.0
16922,agren,-0.0
16923,site,-0.0
16924,artthemed,0.0
16925,torso,0.0
16926,#teambuilding,0.0
16927,aa,-0.0
16928,gone,-0.0
16929,ac,-0.0
16930,carver,0.0
16931,ae,0.0
16932,ad,0.0
16933,#scottfitzgerald,0.0
16934,af,0.0
16935,ai,0.0
16936,ah,-0.0
16937,ak,0.0
16938,aj,0.0
16939,#21h,0.0
16940,al,-0.0
16941,ao,0.0
16942,an,0.0
16943,ap,-0.0
16944,as,0.0
16945,#earmuffs,0.0
16946,au,0.0
16947,at,-0.0
16948,aw,-0.0
16949,av,0.0
16950,ay,0.0
16951,#activists,0.0
16952,az,0.0
16953,#زب,0.0
16954,swaggg,0.0
16955,carven,0.0
16956,😭😂😭😂,0.0
16957,#trillgang,0.0
16958,novick,0.0
16959,guerreiro,0.0
16960,beaming,0.0
16961,mbul,0.0
16962,frankenmuth,0.0
16963,“islamic,0.0
16964,sowat,0.0
16965,95k,0.0
16966,#vivamondo,0.0
16967,lmaooooo”bro,0.0
16968,#dailycrbiz,0.0
16969,cp3,0.0
16970,ygindonesia,0.0
16971,contemporaries,0.0
16972,shaun,0.0
16973,40000set,0.0
16974,#potato,0.0
16975,congress,0.0
16976,#homegrown,0.0
16977,afternôon,0.0
16978,#leftbankrentals,0.0
16979,miramion,0.0
16980,madlib,0.0
16981,#iconlocal,0.0
16982,a1,-0.0
16983,tablelovely,0.0
16984,a3,0.0
16985,a2,0.0
16986,#thatswhaticallsexy,0.0
16987,a4,0.0
16988,a6,0.0
16989,annef,0.0
16990,#medicine,0.0
16991,jatihidayat,0.0
16992,cpi,-0.0
16993,mimis,0.0
16994,menace,0.0
16995,cpl,0.0
16996,comparison”,0.0
16997,eatery,0.0
16998,hyoho,0.0
16999,though”,0.0
17000,sluts,0.0
17001,impossibility,0.0
17002,goodmorn,0.0
17003,grabee,0.0
17004,wimdows,0.0
17005,cpr,0.0
17006,#liaawards,0.0
17007,original,0.0
17008,hilton’s,-0.0
17009,sauveur,0.0
17010,mustafaseven,0.0
17011,asteroids,0.0
17012,jmlpyt,0.0
17013,filmproductions,0.0
17014,ferreira,0.0
17015,amish,0.0
17016,fairness,0.0
17017,ommmggg,0.0
17018,mccarthy,0.0
17019,hermoso,0.0
17020,rights,-0.0
17021,disciples,0.0
17022,sparkle,-0.0
17023,gaflaala10,0.0
17024,andreea,-0.0
17025,ohmygods,0.0
17026,spirit,-0.0
17027,flywheels,0.0
17028,✨💜🌸💜✨,0.0
17029,#2cute,0.0
17030,dressing,-0.0
17031,moustard,0.0
17032,pilot,0.0
17033,broaden,0.0
17034,ghana,0.0
17035,#madchill,0.0
17036,#frenchlingerie,0.0
17037,orgullo,0.0
17038,#river,0.0
17039,trizzle,0.0
17040,puzzles,0.0
17041,innout,0.0
17042,candid,0.0
17043,labor,0.0
17044,manageable,0.0
17045,condition,0.0
17046,50k,0.0
17047,highways,-0.0
17048,heardwas,0.0
17049,#gotigers,0.0
17050,🏂🍆🏂,0.0
17051,monacos,0.0
17052,marvellous,0.0
17053,#galliano,0.0
17054,butterflydsign,0.0
17055,genialidad,0.0
17056,deja,0.0
17057,#newbrazilianweave,0.0
17058,🎃👻,0.0
17059,jammers,0.0
17060,balmain,-0.0
17061,#drunk,0.0
17062,#✌,0.0
17063,snowbound,0.0
17064,antiwrinkle,0.0
17065,marquinhos,0.0
17066,#niceandsubtle,0.0
17067,sync,0.0
17068,#teamsorelle,0.0
17069,hang😂💕😂😍,0.0
17070,comedown,0.0
17071,saltwater,0.0
17072,mutherfuckers,0.0
17073,really…,0.0
17074,‘lovelock,0.0
17075,scupper,0.0
17076,cimetiere,0.0
17077,haerter,0.0
17078,#gobucks,0.0
17079,windingup,0.0
17080,#escorts,0.0
17081,pic1,0.0
17082,burgundy,-0.0
17083,pic3,0.0
17084,▶︎the,0.0
17085,hudsons,0.0
17086,amigoooo#off,0.0
17087,nurse,0.0
17088,ohare,0.0
17089,ipsummit,0.0
17090,pictwittercomymxefy,0.0
17091,2•c,0.0
17092,christophe,-0.0
17093,#secretdestinations,0.0
17094,#canbowl13,0.0
17095,♥♥♥♥♥,0.0
17096,#vegandesserts,0.0
17097,incredibleacademic,0.0
17098,#happybdayparis,0.0
17099,hours,-0.0
17100,smartest,-0.0
17101,woooaw,0.0
17102,#bhfk,0.0
17103,#theycallitaroyalwithcheese,0.0
17104,barnabas,0.0
17105,solid,0.0
17106,magique,-0.0
17107,pict,-0.0
17108,#vamff,0.0
17109,etfs,0.0
17110,interconnected,0.0
17111,,0.0
17112,3617390,0.0
17113,atelier,0.0
17114,pich,0.0
17115,pici,0.0
17116,pick,-0.0
17117,action,-0.0
17118,kesey,0.0
17119,though✈️🙈🎁💕,0.0
17120,fashoin,0.0
17121,#ea,0.0
17122,strolling,0.0
17123,young,-0.0
17124,ampchrist,0.0
17125,#ev,0.0
17126,#eu,-0.0
17127,#et,0.0
17128,#er,0.0
17129,#organic,0.0
17130,#top14,0.0
17131,buenas,0.0
17132,#blackbirds,0.0
17133,btl😂,0.0
17134,yeaahhh,0.0
17135,sayaka,0.0
17136,#hamilton,0.0
17137,857,0.0
17138,850,0.0
17139,859,0.0
17140,weekdior,0.0
17141,madamoselle,0.0
17142,23°,0.0
17143,pleeeeaaaase,0.0
17144,archives,0.0
17145,greasy,0.0
17146,cooooold,0.0
17147,reminiscing,-0.0
17148,312013,0.0
17149,raynal,0.0
17150,relevant,0.0
17151,spoilt,0.0
17152,#health,0.0
17153,✨❄️,0.0
17154,#e4,0.0
17155,😂😂😂😫😫,0.0
17156,#parisbercy,0.0
17157,coyote,0.0
17158,🐕🐺,0.0
17159,evolves,0.0
17160,keeping,0.0
17161,#fans,0.0
17162,science,0.0
17163,#a320,0.0
17164,#ziadghanem,0.0
17165,😊🗼🗼,0.0
17166,#school,0.0
17167,#grapefruit,0.0
17168,και,0.0
17169,westmoreland,0.0
17170,evolved,0.0
17171,starts,-0.0
17172,favs😘🇫🇷,0.0
17173,85k,0.0
17174,beautiful,-0.0
17175,lous,0.0
17176,#2hourssleep,0.0
17177,#lovinlife,0.0
17178,rodriguez,-0.0
17179,bretonnerie,0.0
17180,accept,-0.0
17181,autumn,0.0
17182,,0.0
17183,,0.0
17184,sense,0.0
17185,transcendent,0.0
17186,280713,0.0
17187,tapestry,0.0
17188,aeroclub,0.0
17189,😊✌😘🚲,0.0
17190,information,0.0
17191,dazzle,0.0
17192,clint,0.0
17193,#codysimpsonchezcauetmars2014,0.0
17194,#familytime,-0.0
17195,hot💋,0.0
17196,talese,0.0
17197,browne,-0.0
17198,melt3,0.0
17199,ish,-0.0
17200,earnings,0.0
17201,browns,0.0
17202,pice,0.0
17203,dayampnight,0.0
17204,clinn,0.0
17205,upto,0.0
17206,perrie,-0.0
17207,🔥😍,0.0
17208,countryside,0.0
17209,notre,-0.0
17210,perrin,0.0
17211,asdfghjklç,0.0
17212,#selfiepix,0.0
17213,mapping,0.0
17214,entrepreneurship,0.0
17215,#6,-0.0
17216,revolutions,0.0
17217,thrilling,0.0
17218,backyard,-0.0
17219,kesayangannnnn,0.0
17220,vinza,0.0
17221,hannibal,0.0
17222,blanchot,0.0
17223,youssou,0.0
17224,#nxseries,0.0
17225,srilanka,0.0
17226,eyeshere,0.0
17227,stewart,-0.0
17228,pans,0.0
17229,#tiva,0.0
17230,wandered,-0.0
17231,mexican,0.0
17232,pant,0.0
17233,fraser,0.0
17234,🙀🙀🙀🙀,0.0
17235,mixing,0.0
17236,pang,0.0
17237,mikeany,0.0
17238,pano,0.0
17239,typorama,0.0
17240,routing🏠🎉,0.0
17241,punkass,0.0
17242,g550,0.0
17243,#marchingband,0.0
17244,#xavier,0.0
17245,urbanization,0.0
17246,bellisimo,0.0
17247,z20,0.0
17248,individuals,0.0
17249,yallie,0.0
17250,reveera,0.0
17251,1niagara,0.0
17252,afby,0.0
17253,😘🙊✨💕🏰,0.0
17254,feb14,-0.0
17255,#dcornothing,0.0
17256,feb16,0.0
17257,#and,0.0
17258,plan”,0.0
17259,balotelli,0.0
17260,#haveipackedproperly,0.0
17261,#ermannoscervino,0.0
17262,#frenchproblemsnight,0.0
17263,olivia,0.0
17264,iridescent,0.0
17265,buffering,0.0
17266,#mainstreet,0.0
17267,oulala,0.0
17268,#tivp,0.0
17269,always,-0.0
17270,swimsuit,0.0
17271,#ilovemyjob,0.0
17272,#understatedisoverrated,0.0
17273,satchmo,0.0
17274,experiencing,0.0
17275,#monsters,0.0
17276,months🔒💖👏😭👌😊,0.0
17277,#thankyouonedirectionfortheamazingtour,0.0
17278,85th,0.0
17279,catalogues,0.0
17280,#megannicole,0.0
17281,that😍😘😘,0.0
17282,metallers,0.0
17283,bendy,0.0
17284,kajal,0.0
17285,#icouldgetusedtothis,0.0
17286,ouuuuuu,0.0
17287,tahiti,0.0
17288,hardocp,0.0
17289,strarta,0.0
17290,#carpets,0.0
17291,hunhankris,0.0
17292,takeing,0.0
17293,dioptilisse,0.0
17294,neanderthal,0.0
17295,missed,0.0
17296,#musica,0.0
17297,#portland,0.0
17298,weel,0.0
17299,garvey,0.0
17300,250114,0.0
17301,#programmatic,0.0
17302,misses,0.0
17303,signings,0.0
17304,#mysterious,0.0
17305,verdasco,0.0
17306,darling,-0.0
17307,#judgejessi,0.0
17308,#theboudoirbible,0.0
17309,dubious comparison,0.0
17310,postgt,0.0
17311,👍✌❤,0.0
17312,1920s,0.0
17313,anedh,0.0
17314,🙌😍😍,0.0
17315,😁😛💤,0.0
17316,grapefriuit,0.0
17317,imaging,0.0
17318,acorn,0.0
17319,imagine,-0.0
17320,😘😍😊😊😄😄,0.0
17321,#vivalafrance,0.0
17322,#ebaydeals,0.0
17323,bumped,0.0
17324,strasbourg,0.0
17325,persons,0.0
17326,nightspot,0.0
17327,one”,-0.0
17328,bilbao,0.0
17329,#teamjustin,0.0
17330,twentyone,0.0
17331,#teamrousteing,-0.0
17332,bumper,0.0
17333,แปลกตาดีอะ,0.0
17334,babyyyy,0.0
17335,huebl,0.0
17336,slipped,0.0
17337,benegal,0.0
17338,strutt,0.0
17339,guam,0.0
17340,shantytowns,0.0
17341,number,-0.0
17342,slipper,0.0
17343,ethereal,0.0
17344,piercings”,0.0
17345,baudelaire,0.0
17346,novotel,0.0
17347,icho,0.0
17348,#parischerie,0.0
17349,pledge,0.0
17350,#ukstorm,0.0
17351,heads,-0.0
17352,appreciatedlee,0.0
17353,🙈💙🐶,0.0
17354,smartie,0.0
17355,threatening,0.0
17356,heady,0.0
17357,#futuretour,0.0
17358,#opvendetta,0.0
17359,#hellykitty,0.0
17360,southern,0.0
17361,🇫🇷😊😄,0.0
17362,#366903,0.0
17363,niang,0.0
17364,#cantwaittocomeback,0.0
17365,relationship,0.0
17366,fightwith,0.0
17367,😨😨,0.0
17368,#bonams,0.0
17369,#beleweb,0.0
17370,immediate,0.0
17371,hicham,0.0
17372,appreciation,0.0
17373,♔follow,0.0
17374,prend,0.0
17375,terbatas,0.0
17376,yesterdaysome,0.0
17377,focusing,0.0
17378,#sayft,0.0
17379,grace,-0.0
17380,#esicm,0.0
17381,eurodisney,0.0
17382,primeau,0.0
17383,observatory,-0.0
17384,unbelievablely,0.0
17385,iranian,-0.0
17386,#congratsonfirstevertouruj,0.0
17387,fantasmi,0.0
17388,sezyilmaz,0.0
17389,#effizabeth,0.0
17390,👌☺,0.0
17391,determined,0.0
17392,marriage,0.0
17393,insaneness,0.0
17394,rememberu,0.0
17395,remembers,-0.0
17396,tournelles,0.0
17397,#guerlainhaul,0.0
17398,bhn,-0.0
17399,#letsgo,-0.0
17400,messis,0.0
17401,fights,0.0
17402,cm50000,0.0
17403,livery,0.0
17404,bhx,0.0
17405,#imcas,0.0
17406,#snowwhite,0.0
17407,blueyellow,0.0
17408,nonono,0.0
17409,#hybridfilmposter,0.0
17410,#duh,0.0
17411,pickpockets,-0.0
17412,qpw,0.0
17413,#gunnabegreat,0.0
17414,ballerina,0.0
17415,generic,0.0
17416,ballerine,0.0
17417,youhe,0.0
17418,h21,0.0
17419,stylethom,0.0
17420,sherwood,0.0
17421,#how…,0.0
17422,😆😍,0.0
17423,หล่อจุง,0.0
17424,analogy,0.0
17425,✈️👀,0.0
17426,marceau,0.0
17427,mostreviewed,0.0
17428,play,-0.0
17429,villages,0.0
17430,jerzy,0.0
17431,pilatis,0.0
17432,from#israel,0.0
17433,maisonampobjet,0.0
17434,intl,-0.0
17435,plat,0.0
17436,#boeing787,0.0
17437,congi,0.0
17438,plan,0.0
17439,#loveoldarchitecture,0.0
17440,plac,0.0
17441,bobigny,0.0
17442,techstyle,0.0
17443,sarge,0.0
17444,#experience,0.0
17445,#prettypollylegwear,0.0
17446,funnier,0.0
17447,💞🔐,0.0
17448,reward,0.0
17449,cathédrale,0.0
17450,exo,0.0
17451,veau,0.0
17452,cover,0.0
17453,#belieberswillstayforever,0.0
17454,exh,0.0
17455,olsdal,0.0
17456,#صورة,0.0
17457,ext,0.0
17458,bag…,0.0
17459,researchers,0.0
17460,exp,0.0
17461,citroen,-0.0
17462,asus,0.0
17463,#flashback,0.0
17464,attacking,0.0
17465,bandeau,0.0
17466,marlene,-0.0
17467,deelishis,0.0
17468,#citroenfanphoto,0.0
17469,somewhat,0.0
17470,#riptatamadiba,0.0
17471,#bpmnation,0.0
17472,indokpop,0.0
17473,dicaprio,-0.0
17474,wles,0.0
17475,dún,0.0
17476,session,0.0
17477,#brazilianjiujitsu,0.0
17478,#postimpressionism,-0.0
17479,impact,0.0
17480,indicator,0.0
17481,romewonderful,0.0
17482,#tnwx,0.0
17483,failey,0.0
17484,failed,-0.0
17485,condon,0.0
17486,condom,-0.0
17487,sooooooooo,0.0
17488,1466,0.0
17489,canovas,0.0
17490,krewella,0.0
17491,gratis,0.0
